MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1236,8.784,1,PE 16:0_20:4 [M-H]-;,738.509,738.5074,2.1665,915,918,100,PE 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 255.233 | 259.2431 | 303.233 | 
1237,8.786,1,Plasmanyl-PE O-16:0_20:5 [M-H]-;,722.514,722.5125,2.0761,125,1000,100,Plasmanyl-PE O-16:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 203.1805 | 257.2275 | 301.2173 | 420.2884 | 438.299 | 
1238,8.794,1,PC 16:1_22:6 [M+H]+;,804.551,804.5543,-4.1016,28,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1240,8.804,1,PC 15:0_18:2 [M+Ac-H]-;,802.562,802.5598,2.7412,320,999,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 241.2173 | 279.233 | 728.5236 | 
1243,8.816,1,PC 17:2_22:4 [M+H]+;,820.584,820.5856,-1.9498,995,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1244,8.824,1,PE-NMe2 16:0_18:2 [M-H]-;,742.54,742.5387,1.7508,782,782,100,PE-NMe2 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 255.233 | 279.233 | 
1246,8.834,1,CL 20:0_20:0_18:2_20:3 [M-H]-;,1538.114,1538.1053,5.6563,1,932,0,,true,true,LipiDex_HCD_Acetate.msp,152.9958 | 279.233 | 305.2486 | 311.2956 | 415.2255 | 433.2361 | 441.2411 | 447.2881 | 459.2517 | 465.2987 | 721.4814 | 759.5909 | 857.4739 | 895.5835 | 
1248,8.844,1,PC 18:2_18:1 [M+Ac-H]-;,842.593,842.5911,2.2549,764,764,100,PC 18:2_18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 281.2486 | 768.5549 | 
1250,8.855,1,SM d19:0_15:0 [M+H]+;,705.59,705.5911,-1.559,998,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1252,8.865,1,Plasmenyl-PE P-16:0_22:6 [M-H]-;,746.515,746.5125,3.3489,784,861,100,Plasmenyl-PE P-16:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 229.1962 | 283.2431 | 327.233 | 436.2833 | 
1254,8.874,1,PC 12:0_22:2 [M+H]+;,758.57,758.57,0.0,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1255,8.876,1,PC 14:1_24:4 [M+H]+;,808.582,808.5856,-4.4522,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1258,8.894,1,PC 14:1_22:2 [M+H]+;,784.585,784.5856,-0.7647,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1260,8.903,1,PC 16:0_18:2 [M+Ac-H]-;,816.578,816.5755,3.0616,681,681,100,PC 16:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 279.233 | 742.5392 | 
1261,8.905,1,PC 18:0_20:5 [M+Ac-H]-;,866.592,866.5911,1.0386,745,755,100,PC 18:0_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 301.2173 | 792.5549 | 
1262,8.913,1,Plasmanyl-PC O-16:0_22:6 [M+H]+;,792.59,792.5907,-0.8832,999,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
